f1,f2,f3,target
-0.9241678818435671,-0.9805639530972436,0.6443140872833005,-1.26041774765751
-0.9279414756938381,-0.9775107561383246,0.6359055206270017,-1.269546711205161
-0.931622276169823,-0.974237623383117,0.5671398777526532,-1.3387200218002868
-0.9352099151945389,-0.9707452912726824,0.7062541760482655,-1.1997010304189557
-0.9387040340070757,-0.9670345455670123,0.7250815424832776,-1.1806570370908105
-0.9421042831984612,-0.9631062211682361,0.6775901513652874,-1.2276203530014098
-0.9454103227466124,-0.9589612019327709,0.7836343639810391,-1.120737160698344
-0.9486218220503283,-0.954600420472458,0.5997513088270007,-1.3034709336957855
-0.9517384599623535,-0.9500248579447291,0.6510707499725369,-1.250692567934546
-0.9547599248214963,-0.9452355438318499,0.45867849965814744,-1.4413169689951988
-0.9576859144837866,-0.9402335557092911,0.5125634880197425,-1.3853559821733352
-0.9605161363526984,-0.9350200190032784,0.6040316029857662,-1.2915045523702107
-0.9632503074084013,-0.9295961067375784,0.6023786232608991,-1.2904677908850806
-0.9658881542360704,-0.9239630392695642,0.4708553219121688,-1.418995871593466
-0.9684294130532191,-0.9181220840156543,0.47567560184805524,-1.4108758952208182
-0.970873829736085,-0.9120745551661392,0.31343853494795737,-1.5695098499542668
-0.9732211598450363,-0.9058218133894974,0.4117272879566367,-1.467315685277897
-0.9754711686490171,-0.8993652655262502,0.5184938566929836,-1.3563425774822835
-0.9776236311490237,-0.8927063642724281,0.46882959776522376,-1.4015003976562281
-0.9796783321005984,-0.8858466078527216,0.443064705951843,-1.422460234001477
-0.9816350660353595,-0.8787875396833855,0.3795073461773461,-1.480915259541399
-0.983493637281543,-0.8715307480249778,0.35661832997028525,-1.4984060553362355
-0.9852538599835743,-0.8640778656250071,0.271119576748121,-1.5782121488604606
-0.9869155581206493,-0.856430569350572,0.38813935312273495,-1.4552067743484867
-0.9884785655243385,-0.8485905798110724,0.3413313275873656,-1.4957378177480454
-0.9899427258952054,-0.8405596609710838,0.32929375037011943,-1.5012086364961699
-0.9913078928184317,-0.8323396197534574,0.20823418071478123,-1.615413331857108
-0.9925739297784637,-0.8239323056327928,0.026144840816904297,-1.7903613945943524
-0.9937407101726596,-0.8153396102192993,0.33173928336845193,-1.477341037023507
-0.9948081173239532,-0.8065634668331946,0.15459633933669212,-1.6467752448204558
-0.9957760444925181,-0.7976058500697165,0.09657759194340103,-1.6968043026188335
-0.9966443948864446,-0.788468775354847,0.23250500331998336,-1.5526081669213083
-0.9974130816714167,-0.7791542984918506,0.10419253124808964,-1.6723748489151777
-0.9980820279793963,-0.7696645151987259,0.2295667611498862,-1.5381797820282361
-0.9986511669163103,-0.7600015606366793,0.1654036176066297,-1.5932491099463597
-0.999120441568739,-0.750167608929722,0.15214837504637968,-1.5971396754520812
-0.9994898050096087,-0.7401648726755015,-0.07274922377624284,-1.8124039014613529
-0.9997592203028827,-0.7299956024474807,0.16507011281227219,-1.5646847099380912
-0.9999286605072563,-0.7196620862885504,0.050012584626124464,-1.6695781621696821
-0.9999981086788503,-0.7091666491962569,-0.03303791988687257,-1.74220267776198
-0.9999675578729054,-0.6985116525996686,-0.0017706525587772182,-1.7002498630313512
-0.9998370111444767,-0.6876994938280692,-0.21372587232865767,-1.9012623773012034
-0.9996064815481283,-0.676732605571569,-0.015215477178317519,-1.6915545642980148
-0.9992759921366277,-0.6656134553337595,-0.17897388687656074,-1.8438633343469477
-0.9988455759586408,-0.6543445448765355,-0.23122932869405516,-1.8844194495292315
-0.9983152760554262,-0.6429284096572097,-0.26808539914228247,-1.9093290848549183
-0.9976851454565332,-0.6313676182580449,-0.024421485184716374,-1.6534742488992944
-0.9969552471744957,-0.6196647718083341,-0.218403229896317,-1.8350232488791467
-0.9961256541985339,-0.6078225033991577,-0.02182849869550421,-1.625776656293196
-0.9951964494872546,-0.5958434774909482,-0.24843571698060385,-1.839475643958807
-0.9941677259603539,-0.583730389314005,-0.3851677277926651,-1.9630658430670238
-0.9930395864893278,-0.5714859642620546,-0.34557496747246674,-1.910100518223849
-0.9918121438871825,-0.5591129572790834,-0.12973838703067864,-1.6806634881969447
-0.9904855208971565,-0.5466141522394645,-0.2882050679367405,-1.8253047410733616
-0.989059850180442,-0.533992361321603,-0.3466306384386062,-1.8696828499406513
-0.9875352743029239,-0.5212504243752074,-0.2948700279778573,-1.8036557266559887
-0.9859119457209181,-0.5083912082823362,-0.2796391741246558,-1.77394232812791
-0.9841900267659308,-0.4954176063123607,-0.23689124074784915,-1.7164988738261406
-0.9823696896284233,-0.4823325374709923,-0.2224554261448987,-1.6871576532443144
-0.9804511163405908,-0.46913894584351806,-0.42180952326688825,-1.8713995854509973
-0.9784344987581649,-0.4558397999323941,-0.536810408930857,-1.971084707621416
-0.9763200385412218,-0.4424380919893451,-0.4637634612028683,-1.8825215917334353
-0.9741079471340227,-0.42893683734212656,-0.41443123805424786,-1.8174760225303972
-0.9717984457438633,-0.4153390737160634,-0.5547013471128269,-1.9418388665727537
-0.9693917653189597,-0.40164786055061263,-0.571723387689621,-1.9427630135591933
-0.966888146525347,-0.38786627831097725,-0.4591219527816981,-1.8138763776180225
-0.9642878397228194,-0.37399742779502043,-0.5156610271138489,-1.8539462946316887
-0.9615911049398908,-0.3600444294355996,-0.5246068319294932,-1.8462423663049836
-0.9587982118477906,-0.34601042259848175,-0.6206156568803181,-1.9254242913265904
-0.9559094397335024,-0.3318985648759998,-0.5844678875846284,-1.8722758921941307
-0.9529250774718283,-0.31771203137660725,-0.6702882597037674,-1.940925368552203
-0.9498454234965098,-0.3034540140104926,-0.5050510950039901,-1.7583505325109925
-0.9466707857703758,-0.2891277207714126,-0.5065143730300248,-1.7423128795718132
-0.9434014817545543,-0.2747363750149074,-0.8103824555232886,-2.02852031229275
-0.9400378383767238,-0.26028321473305926,-0.7341888209914784,-1.9345098741012614
-0.9365801919984168,-0.24577149182596464,-0.8061082396097424,-1.988459923434124
-0.933028888381392,-0.23120447137004302,-0.7364127132968967,-1.9006460730483317
-0.9293842826530493,-0.21658543088344967,-0.6944405674147964,-1.8404102809512954
-0.9256467392709269,-0.20191765958862049,-0.8454733134248222,-1.9730377122843696
-0.9218166319862459,-0.1872044576722176,-0.8068265996101253,-1.9158476892685887
-0.9178943438065454,-0.17244913554260133,-0.828882335629459,-1.919225814978606
-0.9138802669573725,-0.15765501308500232,-0.7213144606787916,-1.7928497407211663
-0.909774802843068,-0.1428254189145613,-0.7483645485287407,-1.80096477028637
-0.9055783620066238,-0.12796368962740468,-0.8404284166573921,-1.8739704682914204
-0.9012913640886236,-0.11307316904992468,-0.763220961579762,-1.7775854947183103
-0.8969142377852898,-0.0981572074864323,-0.8479070939148434,-1.8429785391865656
-0.8924474208056019,-0.08321916096535306,-0.8324233480933392,-1.8080899298642943
-0.8878913598275388,-0.06826239048414193,-0.6496092872372966,-1.6057630375489773
-0.8832465104533982,-0.05329026125304458,-0.6942782793886106,-1.6308150510950534
-0.8785133371642485,-0.038306141937981895,-0.9693210778512511,-1.8861405569534815
-0.8736923132734762,-0.023313403902585992,-0.7670925479711094,-1.6640982651471714
-0.8687839208794493,-0.008315420449664688,-0.7792889549285625,-1.6563882962576766
-0.8637886508173204,0.006684433937777371,-0.9852735998997524,-1.8423778167792952
-0.8587070026099295,0.021682784355783177,-0.7982399999931759,-1.6352642182473223
-0.8535394844178662,0.03667625623878249,-0.7356430305005743,-1.552506258679658
-0.8482866129886397,0.051661476118854875,-1.0106533983094967,-1.8072785351792815
-0.8429489136050194,0.06663507238474572,-0.9987525475411226,-1.7750663887613962
-0.8375269200324919,0.08159367604046462,-0.8134766776970166,-1.5694099216890438
-0.8320211744658979,0.09653392146329515,-0.8959677673137948,-1.6314550203163973
-0.8264322274752078,0.11145244716104585,-0.8754749102761054,-1.5904546905902675
-0.8207606379504595,0.12634589652836475,-0.9036966189567237,-1.5981113603788184
-0.8150069730458831,0.1412109186019896,-0.905443861587674,-1.5792399160315673
-0.8091718081231702,0.15604416881465807,-1.0835407868071867,-1.7366684261156988
-0.8032557266939547,0.17084230974764966,-0.852161578858343,-1.484574995804648
-0.7972593203614453,0.1856020118816836,-0.8455513812407214,-1.457208689720483
-0.7911831887612825,0.2003199543460468,-0.990681494534418,-1.5815447289496536
-0.7850279395015584,0.21499282566577557,-0.9769350706881289,-1.5469701845239117
-0.7787941881020719,0.22961732450672373,-1.1301540595588182,-1.6793309231541664
-0.7724825579327705,0.2441901604183487,-0.9296829630013136,-1.4579753605157353
-0.7660936801514068,0.25870805457404905,-0.9275753934373652,-1.4349610190147228
-0.7596281936404397,0.27316774050888665,-0.9942790389895886,-1.4807394921211416
-0.7530867449431273,0.2875659648545275,-0.8785081901825272,-1.344028970271127
-0.7464699881988934,0.3018994880712291,-1.026838473949427,-1.4714089740770913
-0.7397785850778934,0.31616508517675046,-0.9390600238891554,-1.3626735237902983
-0.7330132047148656,0.33035954647191845,-1.0991787210016493,-1.5018323792445964
-0.7261745236422112,0.3444796782628241,-1.0008603012549167,-1.3825551466343038
-0.7192632257223336,0.3585223035793834,-1.0168339222715885,-1.3775748444145388
-0.7122800020792701,0.37248426289014197,-0.9773613685175659,-1.3171571077066941
-0.705225551029561,0.3863624148131564,-1.0369385743127804,-1.3558017105291849
-0.6981005780124373,0.40015363682279215,-1.012826880684791,-1.3107738218744363
-0.6909057955192585,0.4138548259522782,-0.9163687851420902,-1.1934197547090704
-0.6836419230222832,0.42746289949186195,-1.0415442310972343,-1.2977232546276556
-0.6763096869027028,0.4409747956824056,-1.1570206887162287,-1.3923555799365257
-0.6689098203780216,0.45438747440426913,-0.8195012275839726,-1.034023573557725
-0.6614430634287283,0.46769791786132453,-0.8540130789097036,-1.0477582244771073
-0.6539101627242901,0.48090313125994066,-1.118686774897443,-1.2916938063617924
-0.6463118715485056,0.49400014348282445,-0.9173959724609675,-1.0697077005266487
-0.6386489497241549,0.506986007757472,-1.033175944089413,-1.1648388860560959
-0.6309221635370401,0.5198578023192054,-0.9526483212680238,-1.0637126824858585
-0.6231322856593358,0.5326126310685506,-0.9453016199026293,-1.0358212744934145
-0.6152800950723433,0.5452476242228481,-0.993501926221487,-1.063534397070982
-0.6073663769885725,0.5577599389619415,-1.043386814609869,-1.0929932526365
-0.5993919227732399,0.5701467600678006,-1.028627463911641,-1.0578726266170804
-0.5913575298651244,0.582405300557933,-1.045371844307596,-1.0543240736147874
-0.5832640016968158,0.5945328023124439,-1.0307326793173994,-1.0194638787017714
-0.5751121476143921,0.6065265366946009,-0.947687085684616,-0.9162726966044072
-0.5669027827964626,0.6183838051647661,-1.0055876786194962,-0.9541066562511926
-0.5586367281726737,0.630101939887551,-0.858475303947342,-0.7870100922324647
-0.5503148103415938,0.6416783043320893,-0.7702540659465593,-0.6788905719560638
-0.5419378614880738,0.6531102938652129,-0.968914597358998,-0.8577421649818588
-0.5335067193000214,0.6643953363375052,-0.8785350633463068,-0.7476464463088229
-0.5250222268846233,0.6755308926620185,-0.8437122643748853,-0.6932035985974901
-0.516485232684057,0.6865144573855573,-0.8373283499240116,-0.6672991252225113
-0.5078965903906221,0.6973435592523954,-0.867427052197838,-0.6779800833360646
-0.499257158861397,0.7080157617602979,-0.7908983417622019,-0.582139738863301
-0.49056780203232886,0.7185286637087234,-0.8067396378407937,-0.5787787761643992
-0.48182938883186577,0.7288798997390844,-0.9681867504384098,-0.7211362395311912
-0.4730427930940395,0.7390671408669431,-0.7466231199190771,-0.4805987721461735
-0.46420889347110483,0.749088095006023,-0.733594456406813,-0.4487152548718948
-0.4553285733456657,0.7589405074839182,-0.8871080458749465,-0.583496111736694
-0.446402720742328,0.7686221615493811,-0.7951172462719904,-0.4728978054649373
-0.4374322282389203,0.7781308788711004,-0.7183901711353887,-0.3776915205032086
-0.42841799287721116,0.7874645200277889,-0.795151814235507,-0.43610528708492924
-0.41936091607323134,0.796620984989562,-0.6541103115119397,-0.276850242595609
-0.4102619035271072,0.805598213590432,-0.5119039977430276,-0.11656768767970277
-0.40112186513251735,0.8143941859918362,-0.8134736748630912,-0.4002013540037723
-0.39194171488567814,0.823006923137092,-0.8592694160791587,-0.4282042078277449
-0.38272237079396737,0.8314344871966762,-0.6767845240005809,-0.228072407597872
-0.3734647547841147,0.8396749820042292,-0.6207287037210814,-0.1545184765009669
-0.36416979260999993,0.8477265534831834,-0.701413017547444,-0.21785625667426056
-0.3548384137601013,0.8555873900639235,-0.5181704182523064,-0.017421441948484162
-0.345471551364521,0.8632557230913814,-0.7822617792308402,-0.26447760750397975
-0.3360701421016996,0.870729827222973,-0.5637546997949957,-0.02909501467372233
-0.32663512610472223,0.878008020816807,-0.6780247968293511,-0.1266519021172664
-0.3171674468673294,0.8850886663100256,-0.4296461095345422,0.13827510990815395
-0.3076680511495585,0.8919701705872644,-0.3862369247012253,0.19806519473648054
-0.2981378888830585,0.8986509853390918,-0.645824491081533,-0.0453113946254996
-0.2885779130761209,0.9051296074103734,-0.6075572622349852,0.008994432099267313
-0.2789890797183532,0.9114045791384746,-0.4498644430355347,0.18255105638458674
-0.26937234768510715,0.9174744886812287,-0.5575436576533811,0.09055848334274053
-0.25972867864156535,0.9233379703345961,-0.5061715500891415,0.15743774160388924
-0.2500590369466027,0.928993704839941,-0.48169077638016894,0.1972438915131694
-0.24036438955632378,0.9344404196808598,-0.6586024388015967,0.03547359132293926
-0.23064570592739222,0.9396768893694912,-0.45023775471112193,0.2587934287309771
-0.2209039579200755,0.9447019357222467,-0.49986607882058826,0.223931898981583
-0.21114011970104932,0.9495144281248938,-0.4620725533912161,0.27630175503262844
-0.201355167646006,0.9541132837869492,-0.2500989419363684,0.5026591742045747
-0.19155008024199002,0.9584974679852876,-0.5016569232456917,0.26529046449760585
-0.1817258379895779,0.9626659942969601,-0.27607940919731355,0.5048607471100687
-0.17188342330480097,0.9666179248211325,-0.3665469597537508,0.4281875417625807
-0.1620238204209328,0.970352370390109,-0.3477419666672125,0.4605865833019637
-0.15214801529003844,0.9738684907693911,-0.22171614119307242,0.6000043342862802
-0.14225699548440465,0.9771654948467269,-0.24761528499964064,0.5872932143626817
-0.13235175009777303,0.9802426408101081,-0.20531355398197568,0.6425773367303594
-0.12243326964642087,0.9830992363146748,-0.1462058804548381,0.7144600862134158
-0.112502545970135,0.9857346386384893,-0.25670747113233694,0.6165246215360174
-0.10256057213300038,0.9881482548271471,-0.26526316489850976,0.6203245177956369
-0.09260834232412285,0.9903395418271869,-0.2929357896611626,0.6047954098419014
-0.08264685175818273,0.9923080066082802,-0.24726926972502772,0.6623918851250697
-0.07267709657593895,0.9940532062741547,0.1499396351723349,1.0713157448705508
-0.06270007374460515,0.995574748162248,-0.0006854539262329956,0.9321892204914098
-0.052716780958143236,0.9968722899320542,-0.24039439356597075,0.7037611154079402
-0.04272821653751956,0.9979455396421492,-0.21762418418581897,0.7375931389188106
-0.03273537933084532,0.9987942558158758,-0.0172490636888578,0.9488098127961726
-0.022739268613520932,0.9994182474956755,0.00925970192331798,0.9859386808054725
-0.012740883988280967,0.9998173742860528,0.029408683868403222,1.016485174166175
-0.002741225285263094,0.9999915463851635,-0.03097800932742408,0.9662723117724763
0.00725870753800251,0.9999407246050204,0.0019716066178324457,1.0091710387608552
0.017257914496563217,0.9996649203803093,0.06729864100474557,1.084221475881618
0.027255395678052262,0.9991641957658175,0.063079841373524,1.089499432817394
0.03725015134268981,0.998438663422471,-0.14748143986494117,0.8882073749002197
0.04724118202323122,0.9974884865919856,0.07139691257157808,1.1161265811867949
0.05722748862494139,0.9963138790601401,0.02912676093044822,1.0826681286155297
0.06720807252547492,0.9949151051086736,0.15163336953650836,1.213756547170657
0.077181935674766,0.9932924794558244,0.45242930809226367,1.5229037232228542
0.08714808069480412,0.9914463671855188,0.21038119525449692,1.2889756431348198
0.09710551097939946,0.9893771836652294,0.16194023006857083,1.2484229247131997
0.10705323079381784,0.987085394452519,0.30505620416001394,1.3991948294063508
0.11699024537436405,0.984571515190292,0.28064255037640584,1.3822043109410618
0.12691556102786788,0.9818361114907771,0.2937879719874847,1.4025396445061298
0.13682818523102802,0.9788797988082668,0.3317676354985021,1.447475619537797
0.1467271267296917,0.9757032423006429,0.4959325564784458,1.6183629255087804
0.15661139563795107,0.9723071566797201,0.1962688728717762,1.3251874251894473
0.16648000353715925,0.9686923060504328,0.37567670153254884,1.510849011120141
0.17633196357474656,0.9648595037389243,0.2544998372801995,1.3956913045938704
0.1861662905629157,0.9608096121095449,0.4213748207878544,1.568350723460315
0.19598200107717012,0.956543542370826,0.2924941863354239,1.4450197297834202
0.20577811355463113,0.9520622543704614,0.361011697443698,1.5188520653687907
0.21555364839222133,0.947366756379346,0.3914638347189805,1.5543842394905478
0.22530762804459628,0.9424581048647188,0.5366105618982394,1.7043762948075547
0.23503907712192598,0.9373374042524623,0.5487547924766686,1.7211312738510567
0.24474702248740526,0.9320058066786114,0.35003531090925155,1.5267881400752683
0.25443049335459444,0.926464511730128,0.49760832363393204,1.6785033287186546
0.26408852138447286,0.920714766174998,0.4384679516355181,1.623271239194989
0.2737201407822824,0.914757863681715,0.4006827070367951,1.5891607115007924
0.2833243883941165,0.9085951445282122,0.521728147796898,1.7136476807192267
0.2929003038032107,0.9022279953002948,0.5292608640332528,1.7243891631367583
0.3024469294260107,0.8956578485796807,0.8192360453637633,2.0173408233694543
0.311963310607903,0.8888861826216643,0.6360850150443822,1.8369345082739494
0.32144849571870643,0.8819145210225184,0.47101481050274124,1.674377827243966
0.3309015362478075,0.8747444323766914,0.5680431857235989,1.773689154348098
0.3403214868990375,0.8673775299238802,0.7421531413385405,1.949852158161458
0.3497074056851779,0.8598154711860574,0.8640973173461993,2.0736201942174346
0.3590583540221683,0.8520599575945371,0.5116308446195789,1.7227491562362842
0.3683733968229741,0.8441127341071591,0.4969447903795759,1.709430921309709
0.3776516025910711,0.8359755888156808,0.8864678337215764,2.1000950251283284
0.3868920435136209,0.8276503525434645,0.7524870820107642,1.9670294780678494
0.396093795554225,0.8191388984335538,0.640565338423147,1.855798032410926
0.4052559385453541,0.8104431415272078,0.7944355194139632,2.010134599486525
0.41437755628034073,0.8015650383330495,0.49067945692615017,1.7066220515395403
0.42345773660500957,0.7925065863868435,0.7675717098779254,1.9835360328697784
0.43249557150890144,0.7832698238020623,0.8126893214588591,2.028454716769823
0.44149015721605095,0.7738568288113207,0.8846953106016244,2.100042296628996
0.4504405942753893,0.7642697192987803,0.7029228971366603,1.9176332107108298
0.45934598765066287,0.7545106523236366,0.8246036899513957,2.038460329925695
0.46820544680996157,0.7445818236347878,0.7348885895410475,1.9476758599857968
0.47701808581474603,0.7344854671768022,0.8640345446617886,2.075538097653337
0.4857830234084659,0.7242238545872892,0.7596912665175712,1.9696981445133264
0.49449938310466274,0.7137992946857905,0.8188058654607278,2.027104543251181
0.5031662932746275,0.7032141329543057,0.7700806256022417,1.976461051831175
0.5117828872345717,0.6924707510095736,0.9444741516974572,2.1487277899416024
0.5203483033322737,0.6815715660671984,0.9745522691282262,2.176472138527698
0.5288616850332676,0.6705190303978166,0.8742362594005756,2.0736169748316597
0.5373221810064718,0.6593156307753261,0.9101542074686666,2.1067920192504643
0.5457289452093453,0.6479638879173782,0.7697408380067144,1.963433671133438
0.5540811369724676,0.636466355918226,0.8925360583695082,2.0830835512602017
0.5623779210836284,0.6248256216740645,0.9250180159767507,2.1122215587344435
0.5706184678713274,0.6130443043009896,1.1992805383039362,2.382943310476253
0.5788019532877502,0.6011250545457083,0.8327924101477029,2.0127194179811614
0.5869275589911804,0.5890705541891315,1.0968171370658095,2.272815250246121
0.5949944724278133,0.5768835154429848,1.0561154439091378,2.227993431779936
0.6030018869130335,0.5645666803395726,0.9901408013091633,2.157709368561769
0.6109490017120593,0.5521228201148376,1.143201985540434,2.3062738073673312
0.6188350221200393,0.5395547345848217,1.0094263375652253,2.167816094270086
0.6266591595415013,0.5268652515157536,1.0156186897015327,2.1691431007587876
0.6344206315692207,0.5140572259877906,0.9754870165776605,2.1239648741346717
0.6421186620624679,0.501133539752643,1.1068599753103494,2.25011217712546
0.6497524812246034,0.4880971005851923,1.0974602275303509,2.2353098093401464
0.6573213256800776,0.4749508416292541,0.9281606803294271,2.060432847638759
0.6648244385507471,0.46169772073763315,0.8613225163948607,1.9878446756832409
0.6722610695315827,0.4483407198066189,0.9750707132396398,2.0956725025778415
0.6796304749656783,0.43488284410507133,0.9170883274245232,2.0316016464952726
0.6869319179186366,0.4213271215982484,0.9920643097086748,2.10032334922556
0.6941646682522445,0.4076766022665263,1.1230858105497246,2.224927081068495
0.7013280026974933,0.393934357419167,0.9541373380092814,2.0493996981259417
0.7084212049269129,0.38010347900329305,0.9957107381534346,2.0842354220836405
0.7154435656261863,0.36618707890818636,1.005520938634613,2.0871515831689855
0.7223943825651005,0.35218828826516546,1.0838874681068258,2.1584701389370915
0.7292729606677492,0.3381102567430681,0.7732815567888207,1.840664774199638
0.7360786120820588,0.3239561518395955,0.9358273961217559,1.9958621600434103
0.7428106562485547,0.3097291581686387,1.0157541445534537,2.068293958970647
0.7494684199684349,0.2954324767437541,1.1123641836467828,2.1572650803589717
0.7560512374708732,0.28106932425794856,0.9404996266481052,1.9776201883769269
0.7625584504796027,0.26664293235993725,0.7989723214362979,1.8281737042758377
0.7689894082787498,0.25215654692703643,1.0451418193969004,2.066287774602687
0.7753434677778892,0.23761342733485444,0.915784263516374,1.9287411586291177
0.7816199935763704,0.22301684572394623,0.8561119489450227,1.8607487882453393
0.7878183580268395,0.20837008626360237,0.9080121698927931,1.9042006141832348
0.7939379412980213,0.19367644441289697,0.9469741013641568,1.9345884870750751
0.799978131436686,0.17893922617926503,0.8995459411588782,1.8784632987748293
0.805938324428851,0.16416174737463693,0.7336735770228087,1.7037736488262967
0.8118179242601884,0.14934733286940174,1.0377648981912493,1.9989301553208394
0.8176163429756104,0.13449931584432526,1.0689946677294384,2.021110326549374
0.8233330007380816,0.11962103704059854,0.9997316575223653,1.9426856953010454
0.8289673258865854,0.10471584400818515,0.8135093668103222,1.7471925367050927
0.8345187549933064,0.08978709035263656,0.8994563571124383,1.8237622024583813
0.8399867329199561,0.07483813498054508,0.9109131256956737,1.8257379935961748
0.8453707128733023,0.05987234134380399,0.9630398289373912,1.8682828831544975
0.8506701564598345,0.04489307668284508,0.9612283195015742,1.8567915526442538
0.8558845337396082,0.029903711269023785,0.8118530256173316,1.6976412706259636
0.8610133232792445,0.014907617646329398,0.883991999643199,1.759912940568773
0.8660560122040598,-9.183012745147642e-05,0.9116922176695085,1.7776563997461168
0.8710120962493674,-0.01509125723984108,1.0013717685039507,1.857292607513477
0.8758810798108894,-0.030087288883017482,0.9157232449488992,1.761517035876771
0.8806624759943303,-0.045076551013125,0.9133232166148921,1.7489091415960973
0.8853558066640532,-0.060055671109419846,0.8316114116874616,1.6569115472420948
0.8899606024909054,-0.07502127893307303,0.9527565839087364,1.7676959074665688
0.8944764029991398,-0.08997000728545991,0.8408441960331053,1.6453505917467852
0.8989027566124672,-0.1048984927657657,0.7015964359667609,1.4956006998134623
0.9032392206992181,-0.11980337652773637,0.9155644629553977,1.6990003071268793
0.9074853616165943,-0.134681305035405,0.8322299515053978,1.6050340080865872
0.9116407547540457,-0.14952893081762317,0.7050424147632841,1.4671542386997065
0.9157049845757184,-0.1643429132212208,0.6880049840252573,1.4393670553797548
0.9196776446620198,-0.17911991916266715,0.7519249272685892,1.4924826527679418
0.9235583377502505,-0.19385662387795838,0.7546100469516042,1.4843117608238963
0.9273466757743342,-0.20854971167070357,0.7137616814750957,1.4325586455787263
0.9310422799036281,-0.22319587665813534,0.7106266060150658,1.4184730092605586
0.9346447805807963,-0.23779182351491956,0.8346829706515768,1.5315359277174534
0.9381538175587758,-0.2523342682145897,0.7567671769096843,1.4425867262538703
0.9415690399367904,-0.2668199387684387,0.6533422128216754,1.328091313990027
0.9448901061954508,-0.281245575961703,0.7128218007763508,1.3764663310100986
0.9481166842308962,-0.2956079340868718,0.49960297330330367,1.1521117234473282
0.9512484513880143,-0.30990378167395766,0.6265715554996901,1.2679162252137468
0.954285094492698,-0.3241299022175636,0.7513982686106833,1.3815534608858178
0.9572263098831664,-0.3382830949005834,0.5321236477831827,1.1510668627657656
0.9600718034403333,-0.35236017531436503,0.4524038842362357,1.060115512362204
0.9628212906172123,-0.3663579761752159,0.4549825682658639,1.0514458827078603
0.965474496467379,-0.3802733480369885,0.39404426377089447,0.979245412201285
0.9680311556724576,-0.3941031599997189,0.4071462907520085,0.9810742864247471
0.9704910125686596,-0.4078443004140596,0.43099234324766944,0.9936390554022694
0.9728538211723438,-0.4214936775813874,0.3097199117099574,0.8610800553009137
0.9751193452046203,-0.4350482204494225,0.4338918029020819,0.9739629276572797
0.9772873581149731,-0.4485048793032023,0.5044381165416061,1.0332205953533768
0.979357643103917,-0.4618606264512547,0.30514953216714213,0.8226465488198045
0.9813299931446801,-0.4751124569068155,0.5294099287837561,1.0356274650216206
0.9832042110039001,-0.48825738906393784,0.40996614392854275,0.904912965868505
0.9849801092613546,-0.5012924653683413,0.4432068423054513,0.9268944861984647
0.9866575103286963,-0.5142147529828424,0.2554911220468603,0.7279338793927143
0.9882362464672176,-0.5270213444472557,0.38772438828038847,0.8489392903003504
0.9897161598046197,-0.5397093583325231,0.17395485895985663,0.6239616604319532
0.9910971023508014,-0.5522759398890473,0.3529361269843666,0.7917572894461207
0.99237893601266,-0.5647182616889932,0.261752877749401,0.6894135520730678
0.9935615326078967,-0.5770335242624464,0.280453808321233,0.6969818166666834
0.9946447738778381,-0.5892189567272824,0.088038919840116,0.4934647369906717
0.9956285514992593,-0.6012718174126036,0.09647885364390833,0.49083558773056407
0.9965127670952186,-0.6131893944756034,0.2260217253104974,0.6093450979301127
0.9972973322448926,-0.6249690065117195,0.051710651332231086,0.42403897706540417
0.9979821684924207,-0.6366080031579388,0.17305401300726014,0.5344281783417422
0.9985672073547487,-0.6481037656891173,-0.02984315646974313,0.32062028519588825
0.9990523903284775,-0.659453707607183,0.17178253899714108,0.5113812217184355
0.9994376688957144,-0.6706552752230813,-0.05622750507976364,0.2725548885928694
0.9997230045289237,-0.6817059482313654,0.10228771979475329,0.42030477609231154
0.9999083686947798,-0.6926032402772229,0.08963489655812491,0.39694002497568187
0.9999937428570207,-0.703344699515916,-0.06260212984302656,0.2340469134980781
0.9999791184783012,-0.7139279091644312,0.04527812758833544,0.3313293369022055
0.9998644970210471,-0.7243504880452453,-0.006874714267519448,0.26863929470828235
0.9996498899473084,-0.7346100911220796,-0.10678437056356677,0.158255428261662
0.9993353187176137,-0.7447044100275247,-0.17371573832668033,0.08091517036340864
0.9989208147888241,-0.7546311735824118,-0.28905378092456663,-0.04476413971815435
0.9984064196109868,-0.7643881483068192,-0.07772003361809231,0.1562982376860752
0.997792184623191,-0.7739731389225959,-0.28901406956212106,-0.06519502386152598
0.9970781712484235,-0.7833839888472895,-0.1427951148097689,0.07089906759136502
0.996264450887427,-0.7926185806793647,-0.19840916890723362,0.005236701300828622
0.9953511049115591,-0.801674836674626,-0.1238160588555463,0.06986020938138678
0.9943382246546566,-0.8105507192136758,-0.24152418587052,-0.05773668042953922
0.9932259114039014,-0.8192442312603878,-0.26376918904159247,-0.0897875088980789
0.9920142763896909,-0.8277534168112268,-0.17704978777686547,-0.012788928198401439
0.9907034407745177,-0.8360763613353418,-0.23604341168925275,-0.08141633225007688
0.9892935356408499,-0.844211192205327,-0.2571381591794656,-0.11205581574394274
0.9877847019780271,-0.8521560791185553,-0.2609160385650025,-0.12528741570553065
0.9861770906681573,-0.8599092345089884,-0.4803659195001818,-0.3540980633410129
0.9844708624710327,-0.8674689139493718,-0.26996502968890185,-0.15296308116724094
0.98266618800805,-0.8748334165437236,-0.3030939558438242,-0.19526118437949785
